train,Touchnose,0004m04001_09032018_s_4_Yes
train,Touchnose,0004m04004_09042018_s_23_Yes
train,Touchnose,0004m04004_09042018_s_8_Yes
train,Touchnose,0004m04004_12032018_s_14_Yes
train,Touchnose,0004m04004_12032018_s_62_Yes
train,Touchnose,0004m04004_14032018_s_10_Yes
train,Touchnose,0004m04004_14032018_s_32_Yes
train,Touchnose,0004m04004_14032018_s_9_Yes
train,Touchnose,0004M04004_15052018_T_23
train,Touchnose,0004m04004_17042018_s_14_Yes
train,Touchnose,0004M04004_17052018_T_10
train,Touchnose,0004m04004_20032018_s_8_Yes
train,Touchnose,0004m04004_23052018_s_2_Yes
train,Touchnose,0004m04004_23052018_s_8_Yes
train,Touchnose,0004m04004_28052018_s_12_Yes
train,Touchnose,0004m04004_28052018_s_3_Yes
train,Touchnose,0004M04004_28052018_T_11
train,Touchnose,0004M04004_28052018_T_3
train,Touchnose,0005h06001_12032018_s_3_Yes
train,Touchnose,0005h06001_13032018_s_3_Yes
train,Touchnose,0005h06001_13032018_s_6_Yes
train,Touchnose,0005h06001_28022018_s_8_Yes
train,Touchnose,0005h06004_16042018_s_11_Yes
train,Touchnose,0005h06004_16042018_s_6_Yes
train,Touchnose,0005h06004_19022018_s_10_Yes
train,Touchnose,0005h06004_19022018_s_1_Yes
train,Touchnose,0005H06004_26042018_S_6_Yes
train,Touchnose,0005h06005_21022018_s_14_Yes
train,Touchnose,0005h06005_21022018_s_31_Yes
train,Touchnose,0006h05001_20042018_s_19_Yes
train,Touchnose,0006h05003_09032018_s_16_Yes
train,Touchnose,0006h05003_09032018_s_3_Yes
train,Touchnose,0006H05003_19022018_1_T_2
train,Touchnose,0006h05003_19022018_s_2_Yes
train,Touchnose,0006H05003_19022018_T_2
train,Touchnose,0006h05003_28022018_s_1_Yes
train,Touchnose,0006h05003_28022018_s_8_Yes
train,Touchnose,0006h05005_19022018_s_19_Yes
train,Touchnose,0006h05005_19022018_s_3_Yes
train,Touchnose,0006h05005_19022018_s_4_Yes
train,Touchnose,0007h07005_09042018_s_13_Yes
train,Touchnose,0008l03005_09042018_s_10_Yes
train,Touchnose,0008l03005_10042018_s_11_Yes
train,Touchnose,0008l03005_10042018_s_17_Yes
train,Touchnose,0008l04003_19032018_s_3_Yes
train,Touchnose,0008l04003_19032018_s_4_Yes
train,Touchnose,0009h03003_20022018_1_s_6_Yes
train,Touchnose,0009H03003_20022018_1_T_6
train,Touchnose,0009H03003_20022018_1_T_7
train,Touchnose,0009h03003_20022018_s_25_Yes
train,Touchnose,0009H03003_20022018_T_2
train,Touchnose,0009h03003_23022018_s_26_Yes
train,Touchnose,0010l05006_15032018_s_5_Yes
train,Touchnose,0010L05006_15032018_T_3
train,Touchnose,0010L05006_15032018_T_5
train,Touchnose,0010l05006_16032018_s_3_Yes
train,Touchnose,0010l05006_16032018_s_4_Yes
train,Touchnose,0011l07006_14032018_s_7_Yes
train,Touchnose,0011l07006_15032018_s_7_Yes
train,Touchnose,0011L07006_15032018_T_7
train,Touchnose,0011l07006_16032018_s_3_Yes
train,Touchnose,0011l07006_16032018_s_4_Yes
train,Touchnose,0011L07006_16032018_T_10
train,Touchnose,0011L07006_16032018_T_9
train,Touchnose,0012l09006_14032018_s_35_Yes
train,Touchnose,0012L09006_14032018_T_30
train,Touchnose,0012l09006_15032018_s_16_Yes
train,Touchnose,0012l09006_15032018_s_5_Yes
train,Touchnose,0012l09006_15032018_s_6_Yes
train,Touchnose,0012L09006_15032018_T_16
train,Touchnose,0012l09006_16032018_s_3_Yes
train,Touchnose,0012L09006_16032018_T_18
train,Touchnose,0012L09006_16032018_T_3
train,Touchnose,0013l02006_14032018_s_6_Yes
train,Touchnose,0014l04006_13032018_s_17_Yes
train,Touchnose,0014l04006_13032018_s_18_Yes
train,Touchnose,0014l04006_13032018_s_3_Yes
train,Touchnose,0014l04006_13032018_s_4_Yes
train,Touchnose,0014L04006_13032018_T_4
train,Touchnose,0014l04006_14032018_s_3_Yes
train,Touchnose,0014l04006_14032018_s_4_Yes
train,Touchnose,0018l07006_14032018_s_15_Yes
train,Touchnose,0025h04001_17042018_s_11_Yes
train,Touchnose,0025h04001_17042018_s_23_Yes
train,Touchnose,0027M05005_29062018_S_15_Yes
train,Touchnose,0028M04001_10052018_S_24_Yes
train,Touchnose,0028M04001_10052018_T_5
train,Touchnose,0028M04001_17052018_T_2
train,Touchnose,0028m04001_22052018_s_13_Yes
train,Touchnose,0028m04001_22052018_s_14_Yes
train,Touchnose,0028m04001_23052018_s_35_Yes
train,Touchnose,0028m04001_23052018_s_6_Yes
train,Touchnose,0028M04001_23052018_T_6
train,Touchnose,0028M04007_10052018_T_6
train,Touchnose,0029l04001_24052018_s_10_Yes
train,Touchnose,0029l04001_24052018_s_3_Yes
train,Touchnose,0029L04001_24052018_T_3
train,Touchnose,0029l04006_07062018_s_7_Yes
train,Touchnose,0029l04006_07062018_s_9_Yes
train,Touchnose,0029l04014_31052018_s_5_Yes
train,Touchnose,0031L05016_28062018_T_14
train,Touchnose,0032l05015_27062018_s_4_Yes
train,Touchnose,0036h04005_28052018_s_24_Yes
train,Touchnose,0036h04005_28052018_s_25_Yes
train,Touchnose,0036h04005_28052018_s_26_Yes
train,Touchnose,0036h04005_28052018_s_8_Yes
train,Touchnose,0038m05018_26042018_s_2_Yes
train,Touchnose,0038m05018_26042018_s_7_Yes
train,Touchnose,0038M05018_26042018_S_Client3Trial1Angle2-042618_2_Yes
train,Touchnose,0038M05018_26042018_S_Client3Trial1Angle2-042618_7_Yes
train,Touchnose,0038M05018_26042018_S_Client3Trial2Angle2-042618_16_Yes
train,Touchnose,0038M05018_26042018_S_Client3Trial2Angle2-042618_2_Yes
train,Touchnose,0038M05018_26042018_T_Client3trial1angle3-042618-1_7
train,Touchnose,0038M05018_26042018_T_Client3Trial1Angle3-042618_7
train,Touchnose,0038M05018_27042018_S_Client1Trial2Angle2-042718_14_Yes
train,Touchnose,0038M05018_27042018_S_Client1Trial2Angle2-042718_1_Yes
train,Touchnose,0038M05018_27042018_T_Client1trial1angle3-042718-1_4
train,Touchnose,0038M05018_27042018_T_Client1trial2angle3-042718-1_1
train,Touchnose,0039H03018_27042018_S_Client3Trial2Angle2-042718_4_Yes
train,Touchnose,0039H03018_27042018_T_Client3trial2angle3-042718-1_4
train,Touchnose,0040L05018_26042018_S_Client4Trial1Angle2-042618_12_Yes
train,Touchnose,0040L05018_26042018_S_Client4Trial2Angle2-042618_1_Yes
train,Touchnose,0040L05018_26042018_S_Client4Trial2Angle2-042618_6_Yes
train,Touchnose,0040L05018_26042018_T_Client4trial2angle3-042618-1_1
train,Touchnose,0040L05018_26042018_T_Client4trial2angle3-042618-1_24
train,Touchnose,0040L05018_27042018_S_Client2Trial1Angle2-042718_10_Yes
train,Touchnose,0040L05018_27042018_S_Client2Trial2Angle2-042718_3_Yes
train,Touchnose,0040L05018_27042018_S_Client2Trial2Angle2-042718_9_Yes
train,Touchnose,0040L05018_27042018_T_Client2trial1angle3-042718-1_3
train,Touchnose,0040L05018_27042018_T_Client2trial2angle4-042718-1_3
train,Touchnose,0041H07018_26042018_S_Client1Trial1Angle2-042618_9_Yes
train,Touchnose,0041H07018_26042018_S_Client1Trial2Angle2-042618_18_Yes
train,Touchnose,0041H07018_26042018_S_Client1Trial2Angle2-042618_2_Yes
train,Touchnose,0041H07018_26042018_T_Client1trial1angle3-042618-1_9
train,Touchnose,0042M04018_26042018_S_Client2Trial1Angle2-042618_6_Yes
train,Touchnose,0042M04018_26042018_S_Client2Trial2Angle2-042618_16_Yes
train,Touchnose,0042M04018_26042018_T_Client2trial1angle3-042618-1_2
train,Touchnose,0042M04018_26042018_T_Client2trial2angle3-042618-1_1
test,Armsup,0001l04001_14052018_s_4_Yes
test,Armsup,0001L04001_22032018_T_8
test,Armsup,0002m03001_21042018_s_11_Yes
test,Armsup,0002m03005_19022018_s_2_Yes
test,Armsup,0003l04004_16042018_s_29_Yes
test,Armsup,0004m04002_130032018_s_1_Yes
test,Armsup,0004m04004_17042018_s_36_Yes
test,Armsup,0004m04004_28052018_s_28_Yes
test,Armsup,0005h06001_13032018_s_10_Yes
test,Armsup,0005h06004_16042018_s_12_Yes
test,Armsup,0006h05001_20042018_s_6_Yes
test,Armsup,0006H05003_19022018_T_6
test,Armsup,0006h05005_19022018_s_5_Yes
test,Armsup,0008l03005_09042018_s_33_Yes
test,Armsup,0010l05006_15032018_s_33_Yes
test,Armsup,0011l07006_16032018_s_15_Yes
test,Armsup,0012L09006_14032018_T_8
test,Armsup,0012l09006_16032018_s_22_Yes
test,Armsup,0014l04006_13032018_s_21_Yes
test,Armsup,0019l02006_16032018_s_5_Yes
test,Armsup,0028m04001_23052018_s_8_Yes
test,Armsup,0029L04006_07062018_T_31
test,Armsup,0038M05018_26042018_S_Client3Trial2Angle2-042618_21_Yes
test,Armsup,0038M05018_27042018_T_Client1trial1angle3-042718-1_7
test,Armsup,0040L05018_26042018_S_Client4Trial2Angle2-042618_26_Yes
test,Armsup,0040L05018_27042018_T_Client2trial1angle3-042718-1_2
test,Armsup,0041H07018_26042018_T_Client1trial1angle3-042618-1_26
test,LockHands,0001l04001_14052018_s_35_Yes
test,LockHands,0001l04001_19042018_s_50_Yes
test,LockHands,0001L04001_22032018_T_23
test,LockHands,0002m03005_04072018_s_2_Yes
test,LockHands,0002m03005_22032018_s_28_Yes
test,LockHands,0002M03005_29062018_S_12_Yes
test,LockHands,0003l03004_09032018_s_34_Yes
test,LockHands,0003l04004_28062018_s_4_Yes
test,LockHands,0004m04004_04072018_s_0_Yes
test,LockHands,0004m04004_14032018_s_18_Yes
test,LockHands,0005h06001_12032018_s_33_Yes
test,LockHands,0005H06004_26042018_S_30_Yes
test,LockHands,0006h05001_20042018_s_8_Yes
test,LockHands,0009h03003_20022018_1_s_3_Yes
test,LockHands,0012l09006_16032018_s_16_Yes
test,LockHands,0028m04001_04072018_s_15_Yes
test,LockHands,0028m04001_23052018_s_17_Yes
test,LockHands,0029L04007_10052018_T_26
test,LockHands,0029L04014_31052018_T_24
test,LockHands,0032l05005_13062018_s_2_Yes
test,LockHands,0033M05014_02072018_S_17_Yes
test,LockHands,0033M05014_02072018_S_7_Yes
test,LockHands,0038M05018_26042018_S_Client3Trial2Angle2-042618_26_Yes
test,LockHands,0040L05018_27042018_S_Client2Trial2Angle2-042718_26_Yes
test,MovetheTable,0001l04001_12032018_s_45_Yes
test,MovetheTable,0001l04001_17042018_s_12_Yes
test,MovetheTable,0001L04001_28052018_T_40
test,MovetheTable,0001L04004_27062018_T_48
test,MovetheTable,0002m03005_04072018_s_21_Yes
test,MovetheTable,0002m03005_07062018_s_3_Yes
test,MovetheTable,0002m03005_27062018_s_2_Yes
test,MovetheTable,0003l04004_19042018_s_30_Yes
test,MovetheTable,0003l04004_28062018_s_0_Yes
test,MovetheTable,0003l04005_13062018_s_3_Yes
test,MovetheTable,0004m04004_07062018_s_3_Yes
test,MovetheTable,0004m04004_17042018_s_56_Yes
test,MovetheTable,0004m04004_23052018_s_26_Yes
test,MovetheTable,0004m04004_28052018_s_5_Yes
test,MovetheTable,0005h06001_12032018_s_9_Yes
test,MovetheTable,0005h06001_14032018_s_14_Yes
test,MovetheTable,0005h06004_16042018_s_33_Yes
test,MovetheTable,0005H06004_26042018_S_17_Yes
test,MovetheTable,0005h06005_21022018_s_24_Yes
test,MovetheTable,0006h05003_13032018_s_15_Yes
test,MovetheTable,0006h05005_19022018_s_36_Yes
test,MovetheTable,0009h03003_23022018_s_4_Yes
test,MovetheTable,0011l07006_14032018_s_33_Yes
test,MovetheTable,0012l09006_15032018_s_24_Yes
test,MovetheTable,0018l07006_14032018_s_17_Yes
test,MovetheTable,0027M05005_29062018_S_0_Yes
test,MovetheTable,0028M04001_10052018_S_14_Yes
test,MovetheTable,0028M04001_22052018_T_36
test,MovetheTable,0029l04001_24052018_s_31_Yes
test,MovetheTable,0029L04001_24052018_T_39
test,MovetheTable,0029l04006_07062018_s_28_Yes
test,MovetheTable,0032l05015_27062018_s_16_Yes
test,MovetheTable,0033M05014_02072018_S_2_Yes
test,MovetheTable,0033m05016_04072018_s_6_Yes
test,MovetheTable,0038M05018_27042018_S_Client1Trial1Angle2-042718_10_Yes
test,MovetheTable,0040L05018_26042018_S_Client4Trial2Angle2-042618_15_Yes
test,MovetheTable,0041H07018_26042018_S_Client1Trial1Angle2-042618_28_Yes
test,MovetheTable,0042M04018_26042018_T_Client2trial2angle3-042618-1_30
test,RollyPolly,0001l04001_14052018_s_28_Yes
test,RollyPolly,0001l04001_19042018_s_44_Yes
test,RollyPolly,0001l04004_19032018_s_26_Yes
test,RollyPolly,0001L04004_19032018_T_8
test,RollyPolly,0002m03001_21042018_s_13_Yes
test,RollyPolly,0002M03005_22032018_T_6
test,RollyPolly,0003l03004_09032018_s_9_Yes
test,RollyPolly,0003L04004_01062018_T_11
test,RollyPolly,0003l04004_16042018_s_33_Yes
test,RollyPolly,0003L04004_27062018_T_36
test,RollyPolly,0004m04002_130032018_s_9_Yes
test,RollyPolly,0004m04004_14032018_s_15_Yes
test,RollyPolly,0004m04004_17042018_s_3_Yes
test,RollyPolly,0004m04004_28052018_s_23_Yes
test,RollyPolly,0005h06001_09042018_s_21_Yes
test,RollyPolly,0005h06001_13032018_s_11_Yes
test,RollyPolly,0005h06002_09032018_s_3_Yes
test,RollyPolly,0005H06004_26042018_S_9_Yes
test,RollyPolly,0006h05003_09032018_s_2_Yes
test,RollyPolly,0006h05003_28022018_s_4_Yes
test,RollyPolly,0006h05005_19022018_s_7_Yes
test,RollyPolly,0009h03003_20022018_s_40_Yes
test,RollyPolly,0010l05006_16032018_s_35_Yes
test,RollyPolly,0011L07006_14032018_T_1
test,RollyPolly,0011l07006_15032018_s_23_Yes
test,RollyPolly,0012l09006_15032018_s_17_Yes
test,RollyPolly,0012l09006_16032018_s_35_Yes
test,RollyPolly,0018l07006_14032018_s_5_Yes
test,RollyPolly,0018L07006_14032018_T_48
test,RollyPolly,0028M04001_17052018_T_5
test,RollyPolly,0029L04001_10052018_T_7
test,RollyPolly,0032L05015_27062018_T_6
test,RollyPolly,0038M05018_26042018_T_Client3trial2angle3-042618-1_6
test,RollyPolly,0038M05018_27042018_T_Client1trial1angle3-042718-1_12
test,RollyPolly,0039H03018_27042018_S_Client3Trial2Angle2-042718_20_Yes
test,RollyPolly,0040L05018_27042018_T_Client2trial2angle4-042718-1_12
test,RollyPolly,0041H07018_26042018_S_Client1Trial2Angle2-042618_5_Yes
test,RollyPolly,0042M04018_26042018_T_Client2trial1angle3-042618-1_9
test,Tapping,0001l04001_12032018_s_34_Yes
test,Tapping,0001L04001_14052018_T_0
test,Tapping,0001l04001_17042018_s_2_Yes
test,Tapping,0001l04001_22032018_s_20_Yes
test,Tapping,0001l04001_28052018_s_0_Yes
test,Tapping,0001l04004_19032018_s_42_Yes
test,Tapping,0001L04004_27062018_T_37
test,Tapping,0002m03003_09032018_s_1_Yes
test,Tapping,0002M03005_06062018_T_25
test,Tapping,0002M03005_22032018_T_20
test,Tapping,0002M03005_28052018_T_16
test,Tapping,0003l04001_17042018_s_6_Yes
test,Tapping,0003l04004_16032018_s_14_Yes
test,Tapping,0003L04004_23052018_T_17
test,Tapping,0003L04004_26042018_T_3
test,Tapping,0004m04001_09032018_s_12_Yes
test,Tapping,0004m04004_12032018_s_47_Yes
test,Tapping,0004m04004_17042018_s_9_Yes
test,Tapping,0004m04004_23052018_s_13_Yes
test,Tapping,0004M04004_23052018_T_3
test,Tapping,0005h06001_09042018_s_0_Yes
test,Tapping,0005h06001_13032018_s_12_Yes
test,Tapping,0005H06004_26042018_S_31_Yes
test,Tapping,0006h05003_09032018_s_11_Yes
test,Tapping,0006h05005_19022018_s_12_Yes
test,Tapping,0008l03005_10042018_s_12_Yes
test,Tapping,0010l05006_15032018_s_7_Yes
test,Tapping,0010L05006_16032018_T_2
test,Tapping,0011L07006_14032018_T_7
test,Tapping,0011L07006_15032018_T_3
test,Tapping,0012l09006_14032018_s_9_Yes
test,Tapping,0012L09006_15032018_T_7
test,Tapping,0013l02006_14032018_s_5_Yes
test,Tapping,0014l04006_14032018_s_5_Yes
test,Tapping,0018L07006_14032018_T_7
test,Tapping,0019L02006_16032018_T_2
test,Tapping,0028M04001_10052018_S_0_Yes
test,Tapping,0028M04001_22052018_T_38
test,Tapping,0028M04001_23052018_T_23
test,Tapping,0029l04001_24052018_s_14_Yes
test,Tapping,0029L04001_24052018_T_14
test,Tapping,0029L04006_07062018_T_9
test,Tapping,0029L04014_31052018_T_41
test,Tapping,0038m05018_26042018_s_8_Yes
test,Tapping,0038M05018_26042018_T_Client3trial1angle3-042618-1_8
test,Tapping,0038M05018_27042018_S_Client1Trial2Angle2-042718_10_Yes
test,Tapping,0039H03018_27042018_T_Client3trial2angle3-042718-1_12
test,Tapping,0040L05018_27042018_S_Client2Trial1Angle2-042718_5_Yes
test,Tapping,0041H07018_26042018_S_Client1Trial1Angle2-042618_22_Yes
test,Tapping,0042M04018_26042018_S_Client2Trial1Angle2-042618_24_Yes
test,Tapping,004M04004_14052018_T_11
test,Touchear,0001l04001_12032018_s_24_Yes
test,Touchear,0001l04001_16042018_s_15_Yes
test,Touchear,0001l04001_19042018_s_8_Yes
test,Touchear,0001L04001_22032018_T_26
test,Touchear,0001l04004_19032018_s_23_Yes
test,Touchear,0002m03005_06062018_s_7_Yes
test,Touchear,0003l04001_17042018_s_23_Yes
test,Touchear,0003l04004_16042018_s_15_Yes
test,Touchear,0004m04004_09042018_s_38_Yes
test,Touchear,0004m04004_14032018_s_16_Yes
test,Touchear,0004m04004_20042018_s_10_Yes
test,Touchear,0005h06001_09042018_s_11_Yes
test,Touchear,0005h06001_28022018_s_23_Yes
test,Touchear,0005H06004_26042018_S_27_Yes
test,Touchear,0006h05003_09032018_s_26_Yes
test,Touchear,0006h05005_19022018_s_24_Yes
test,Touchear,0009h03003_20022018_s_22_Yes
test,Touchear,0012l09006_14032018_s_36_Yes
test,Touchear,0018L07006_14032018_T_43
test,Touchear,0028M04001_17052018_T_10
test,Touchear,0028m04001_23052018_s_27_Yes
test,Touchear,0029L04001_10052018_T_12
test,Touchear,0029l04001_24052018_s_8_Yes
test,Touchear,0038M05018_26042018_S_Client3Trial2Angle2-042618_19_Yes
test,Touchear,0038M05018_27042018_T_Client1trial2angle3-042718-1_8
test,Touchear,0040L05018_26042018_T_Client4trial1angle3-042618-1_1
test,Touchear,0041H07018_26042018_S_Client1Trial2Angle2-042618_11_Yes
test,Touchear,004M04004_14052018_T_9
test,Touchhead,0001L04001_14052018_T_2
test,Touchhead,0001l04001_17042018_s_6_Yes
test,Touchhead,0001l04001_20042018_s_6_Yes
test,Touchhead,0001l04004_19032018_s_21_Yes
test,Touchhead,0001L04004_27062018_T_3
test,Touchhead,0002L03005_20022018_T_19
test,Touchhead,0002m03003_09032018_s_2_Yes
test,Touchhead,0002m03005_22032018_s_4_Yes
test,Touchhead,0003l04004_01062018_s_3_Yes
test,Touchhead,0003l04004_16032018_s_8_Yes
test,Touchhead,0003l04004_23052018_s_5_Yes
test,Touchhead,0003L04004_26042018_S_9_Yes
test,Touchhead,0003l04005_223022018_s_13_Yes
test,Touchhead,0004m04004_09042018_s_5_Yes
test,Touchhead,0004M04004_17052018_T_2
test,Touchhead,0004m04004_28052018_s_1_Yes
test,Touchhead,0005h06001_13032018_s_7_Yes
test,Touchhead,0005H06004_26042018_S_7_Yes
test,Touchhead,0006h05001_20042018_s_3_Yes
test,Touchhead,0006h05003_19022018_s_3_Yes
test,Touchhead,0007h07005_09042018_s_2_Yes
test,Touchhead,0008l04003_19032018_s_18_Yes
test,Touchhead,0009h03003_20022018_s_1_Yes
test,Touchhead,0010l05006_15032018_s_3_Yes
test,Touchhead,0010L05006_16032018_T_1
test,Touchhead,0011L07006_15032018_T_20
test,Touchhead,0012l09006_14032018_s_1_Yes
test,Touchhead,0012l09006_15032018_s_19_Yes
test,Touchhead,0012l09006_16032018_s_2_Yes
test,Touchhead,0014l04006_13032018_s_1_Yes
test,Touchhead,0018l07006_14032018_s_63_Yes
test,Touchhead,0028M04001_10052018_S_4_Yes
test,Touchhead,0028M04001_17052018_T_1
test,Touchhead,0028m04001_22052018_s_7_Yes
test,Touchhead,0028M04001_23052018_T_2
test,Touchhead,0029l04001_24052018_s_11_Yes
test,Touchhead,0029l04006_07062018_s_5_Yes
test,Touchhead,0031L05016_28062018_T_16
test,Touchhead,0036h04005_28052018_s_2_Yes
test,Touchhead,0038M05018_26042018_S_Client3Trial1Angle2-042618_6_Yes
test,Touchhead,0038M05018_27042018_S_Client1Trial2Angle2-042718_15_Yes
test,Touchhead,0040L05018_26042018_S_Client4Trial1Angle2-042618_1_Yes
test,Touchhead,0040L05018_27042018_T_Client2trial1angle3-042718-1_1
test,Touchhead,004M04004_14052018_T_16
test,Touchnose,0001l04001_14052018_s_23_Yes
test,Touchnose,0001l04001_19042018_s_32_Yes
test,Touchnose,0001l04001_28052018_s_4_Yes
test,Touchnose,0001L04004_27062018_T_1
test,Touchnose,0002m03003_09032018_s_0_Yes
test,Touchnose,0002m03005_06062018_s_15_Yes
test,Touchnose,0002m03005_22032018_s_9_Yes
test,Touchnose,0002M03005_29062018_S_8_Yes
test,Touchnose,0003l04004_16042018_s_11_Yes
test,Touchnose,0003L04004_23052018_T_13
test,Touchnose,0003L04004_27062018_T_2
test,Touchnose,0004m04004_09042018_s_7_Yes
test,Touchnose,0004m04004_14032018_s_28_Yes
test,Touchnose,0004m04004_17042018_s_44_Yes
test,Touchnose,0004M04004_23052018_T_8
test,Touchnose,0005h06001_09042018_s_5_Yes
test,Touchnose,0005h06002_09032018_s_2_Yes
test,Touchnose,0005H06004_26042018_S_26_Yes
test,Touchnose,0006h05001_20042018_s_4_Yes
test,Touchnose,0006h05003_19022018_s_4_Yes
test,Touchnose,0006h05005_19022018_s_26_Yes
test,Touchnose,0008l03005_10042018_s_10_Yes
test,Touchnose,0008l04003_19032018_s_5_Yes
test,Touchnose,0009h03003_20022018_s_2_Yes
test,Touchnose,0010L05006_15032018_T_4
test,Touchnose,0011l07006_14032018_s_9_Yes
test,Touchnose,0011l07006_16032018_s_9_Yes
test,Touchnose,0012L09006_14032018_T_35
test,Touchnose,0012l09006_16032018_s_18_Yes
test,Touchnose,0013l02006_14032018_s_7_Yes
test,Touchnose,0014L04006_13032018_T_3
test,Touchnose,0018L07006_14032018_T_15
test,Touchnose,0028M04001_10052018_S_5_Yes
test,Touchnose,0028m04001_22052018_s_2_Yes
test,Touchnose,0029L04001_10052018_T_2
test,Touchnose,0029l04006_07062018_s_8_Yes
test,Touchnose,0032L05015_27062018_T_4
test,Touchnose,0036H04005_28052018_T_8
test,Touchnose,0038M05018_26042018_S_Client3Trial2Angle2-042618_15_Yes
test,Touchnose,0038M05018_26042018_T_Client3trial2angle3-042618-1_2
test,Touchnose,0039H03018_27042018_S_Client3Trial2Angle2-042718_17_Yes
test,Touchnose,0040L05018_26042018_S_Client4Trial2Angle2-042618_24_Yes
test,Touchnose,0040L05018_27042018_S_Client2Trial1Angle2-042718_3_Yes
test,Touchnose,0041H07018_26042018_S_Client1Trial1Angle2-042618_6_Yes
test,Touchnose,0042M04018_26042018_S_Client2Trial1Angle2-042618_2_Yes
test,Touchnose,004M04004_14052018_T_8
